2022-03-24 20:29:15,167 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2860': {'ports': ['f0/0', 'f0/1', 'f0/2', 'f0/3', 'f0/4', 'f0/5', 'f0/6', 'f0/7', 'f0/8', 'f0/9', 'f0/10', 'f0/11', 'f0/12', 'f0/13', 'f0/14', 'f0/15', 'f0/16', 'f0/17', 'f0/18', 'f0/19', 'f0/20', 'f0/21', 'f0/22', 'f0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:30:55,408 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:31:13,114 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:31:43,149 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:34:08,848 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:35:11,930 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:35:45,192 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:39:37,676 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:41:46,892 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:43:33,736 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:52:03,840 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:52:37,186 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:53:45,192 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:58:36,419 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 20:59:04,081 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 21:05:22,142 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
2022-03-24 21:07:01,453 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
<<<<<<< Updated upstream
2022-03-24 21:09:24,744 | Network_comissioning | INFO | commissioning tool data :  {'Switch': {'Catalyst-2960X': {'ports': ['g1/0/0', 'g1/0/1', 'g1/0/2', 'g1/0/3', 'g1/0/4', 'g1/0/5', 'g1/0/6', 'g1/0/7', 'g1/0/8', 'g1/0/9', 'g1/0/10', 'g1/0/11', 'g1/0/12', 'g1/0/13', 'g1/0/14', 'g1/0/15', 'g1/0/16', 'g1/0/17', 'g1/0/18', 'g1/0/19', 'g1/0/20', 'g1/0/21', 'g1/0/22', 'g1/0/23', 'g0/0', 'g0/1']}, 'Catalyst-2960': {'ports': ['f1/0/0', 'f1/0/1', 'f1/0/2', 'f1/0/3', 'f1/0/4', 'f1/0/5', 'f1/0/6', 'f1/0/7', 'f1/0/8', 'f1/0/9', 'f1/0/10', 'f1/0/11', 'f1/0/12', 'f1/0/13', 'f1/0/14', 'f1/0/15', 'f1/0/16', 'f1/0/17', 'f1/0/18', 'f1/0/19', 'f1/0/20', 'f1/0/21', 'f1/0/22', 'f1/0/23', 'g0/0', 'g0/1']}}, 'Router': {'Cisco-1941 Series': {'ports': ['g1/0/0', 'g1/0/1', 'g0/0', 'g0/1']}}}
